Key,Id,Shared Comments,English(en),English(en) Comments,Korean(ko),Korean(ko) Comments
"SkillBook",6951411712,"","SkillBook","","기술책",""
"Inventory",277853118464,"","Inventory","","배낭",""
"Status",9112072364032,"","Status","","상태창",""
"Drop",9585424736256,"","Drop","","버리기",""
"DropEA",10260439244800,"","EA :","","수량 :",""
"OK",10668440166400,"","OK","","확인",""
"Cancel",10699931000832,"","Cancel","","취소",""
"GateList",15877308555264,"","Gate List","","차원문 목록",""
"Level",380153332375552,"","Lv :","","레벨 :",""
"Exp",380204322529280,"","Exp :","","경험치 :",""
"HP",380205891198976,"","HP :","","체력 :",""
"MP",380206746836992,"","MP :","","마력 :",""
"Attack",380207375982592,"","Attack :","","공격력 :",""
"Defence",380208005128192,"","Defence : ","","방어력 : ",""
"MoveSpeed",380284416958464,"","MoveSpeed :","","이동속도 :",""
